user,text,country,id
Yousif_Qamber,b'@lulwabuhsyeen Happy birthday ?',Bahrain,1306726686470418432
joodi_23a,b'@xnnothing Happy birthday ??????',Bahrain,1306726678299906048
i166l_,b'can men just shut the fuck up for just one day',Bahrain,1306726653540872195
Alanoudo_,b'RT @Lulualthomairy: being the car dj is a very stressful job',Bahrain,1306726596502532099
yaraamm_,b'So much to be grateful for?',Bahrain,1306726533990580226
NoraAl3nizi,b'The sign                      The face https://t.co/1cFjtfvk3H https://t.co/FSj4xBNHAf',Bahrain,1306726364591075329
3nd_m,"b'?Don?t overestimate someones feelings for you, that?s risky?.'",Bahrain,1306726325173080064
LM_SMN,b'RT @_Pexw: I am a professional player . https://t.co/aOkjs0yZzm',Bahrain,1306726301760450560
NMalbutairi,b'Whats meant for you will always find its way back to you',Bahrain,1306726276737183745
xnjm5,b'Tell me I am special !\nhttps://t.co/vE3ZfgyNsM',Bahrain,1306726043181617157
Saraabdullh92,b'My mother\nis not like any mother',Bahrain,1306725970364239873
omarnidhal7,b'The voice of your loved one when she is sleepy ?',Bahrain,1306725785991106562
Imaldanah,b'Now take me home alive',Bahrain,1306725663173468161
RaghadSaffar,b'@Lweela_ Hematology!',Bahrain,1306725563374108674
53666I,b'Best couple ever ??? https://t.co/IT13cXathk',Bahrain,1306725385678266370
wouIditmatter,b'Well https://t.co/hRZIGT3x2Y https://t.co/oAYZ1VfZ2P',Bahrain,1306725211090423811
Jassim_alwaraqi,b'@Ordinary1World Because men always keep staring at tempting backside of women like apes',Bahrain,1306724760768974859
_Simoon00,b'I strayed away to a place where illusional thoughts can be concealed. \nI disclosed my delusions to her and she was? https://t.co/2GxnHR6dEE',Bahrain,1306724679231700994
Halmulla38,b'@M7mdAlBannai18 Like is she that thirsty for attention. She isn?t a model or something! Come on.',Bahrain,1306724445764104199
Abz0113,b'Science lessons were the funniest ? https://t.co/G3hqKmbfbO',Bahrain,1306724414143238144
cu67dl,b'RT @itssadina: trust me I?m always ready to say goodbye',Bahrain,1306724255686631424
Abz0113,b'Playing Redass during lunch ? https://t.co/G3hqKmbfbO',Bahrain,1306724055630962688
_mnirah_,"b'@TEN506 Happiest Birthday to the most wonderful Friend &amp; Sister, May all your dreams come true ??'",Bahrain,1306723919651536899
dr294x,"b'It?s felling of betrayal, that I just can?t seem to shake!'",Bahrain,1306723890803216384
Abz0113,b'She?s in love with my gangster shit ?',Bahrain,1306723502557474829
barlishery,"b'RT @rrxxlz: The moment that made you a hypocrite, it?s the moment that I always feel disgust towards you'",Bahrain,1306723486405197824
RMZ_97_,b'I?m ? ready to spend my whole money on this store XO? https://t.co/hQuxZAZnXd',Bahrain,1306723454704652289
AlzainAlm_,b'people can?t ruin what they don?t know',Bahrain,1306723306356322305
AlnemerAlis,b'Final Fantasy VII https://t.co/BrG5x0awDf',Bahrain,1306723299456679937
kindahmvd,b'I look like 12 years old in here??? https://t.co/pA7PSo1LfI',Bahrain,1306723218284310528
ARS_Limited,b'RT @US5thFleet: Water Survival.  @USCG Guardsmen assigned to Patrol Forces Southwest Asia in #Bahrain conduct water survival training. PATF?',Bahrain,1306723184746655744
Halmulla38,b'Did she just paid for twitter to promote her pictures? Wow what a content',Bahrain,1306723175498240000
Hayamsu_,b'Real ones will always be there for you.',Bahrain,1306722975392165893
RaghadSaffar,b'@DAlrusayyis ENT definitely',Bahrain,1306722955049697291
jassomeid,b'Sal Houdini - I Keep Falling (Audio) https://t.co/OctAQ3FU3g via @YouTube\n\nMood : high in the sky ?',Bahrain,1306722755203796993
SaraahK___,b'@MeznaK_ I know righttt??',Bahrain,1306722223059861505
thesadangelll_,b'a feeling you just cant explain',Bahrain,1306722051496062979
ubled0,b'RT @_Pexw: I am a professional player . https://t.co/aOkjs0yZzm',Bahrain,1306721921212481539
FawazSays,b'@RefinedSrhn I just did https://t.co/0ucZ0AJc5a',Bahrain,1306721776982994950
su3oob,"b'Stop feeling, and start SEEING https://t.co/FTCcGnvsSa'",Bahrain,1306721725846089730
amuslim557,"b""I'm at Lenore Cafe in Al Khubar, Ash Sharqiyah https://t.co/SoURNKixGN""",Bahrain,1306721635349733376
